Date	Branch	p	max	min	avg	
29/10/2015	Sagara	Idi	29129	27889	28000	
29/10/2015	Sagara	20719	20719	18699	19000	
29/10/2015	Sagara	Gotu	12889	11999	12000	
29/10/2015	Sagara	24719	24719	20009	22500	
29/10/2015	Sagara	59889	59889	59889	59889	
02/11/2015	Sagara	Idi	28699	27099	27800	
02/11/2015	Sagara	24199	24199	22649	23300	
02/11/2015	Sagara	21899	21899	19019	20400	
02/11/2015	Sagara	25199	25199	23209	24100	
02/11/2015	Sagara	Gotu	13109	10569	11800	
16/11/2015	Sagara	Idi	29319	27119	28200	
16/11/2015	Sagara	23629	23629	19699	21600	
16/11/2015	Sagara	25009	25009	24500	24700	
16/11/2015	Sagara	Gotu	12919	12129	12500	
23/11/2015	Sagara	Idi	29139	27310	28000	
23/11/2015	Sagara	22869	22869	17279	19000	
23/11/2015	Sagara	25400	25400	22600	23500	
23/11/2015	Sagara	Gotu	13269	11200	12900	
23/11/2015	Sagara	61911	61911	61911	61911	
26/11/2015	Sagara	Idi	29109	27099	28050	
26/11/2015	Sagara	21899	21899	19899	20899	
26/11/2015	Sagara	25428	25428	22109	23700	
26/11/2015	Sagara	Gotu	13179	12789	12900	
30/11/2015	Sagara	Idi	28809	27300	28000	
30/11/2015	Sagara	23169	23169	21569	22300	
30/11/2015	Sagara	25526	25526	22409	23900	
30/11/2015	Sagara	Gotu	13149	13059	13100	
03/12/2015	Sagara	Idi	28419	27500	27900	
03/12/2015	Sagara	23699	23699	20199	21800	
03/12/2015	Sagara	25478	25478	22870	24100	
03/12/2015	Sagara	Gotu	13419	12609	13000	
07/12/2015	Sagara	Idi	28319	26830	27500	
07/12/2015	Sagara	23919	23919	21099	22500	
07/12/2015	Sagara	25380	25380	22569	23900	
07/12/2015	Sagara	Gotu	13419	11069	12200	
14/12/2015	Sagara	Idi	28049	26499	27200	
14/12/2015	Sagara	21399	21399	21010	21200	
14/12/2015	Sagara	25110	25110	24229	24600	
14/12/2015	Sagara	Gotu	11509	10889	11100	
17/12/2015	Sagara	Idi	27230	25769	26400	
17/12/2015	Sagara	21899	18699	20200		
17/12/2015	Sagara	24910	23610	24200		
17/12/2015	Sagara	Gotu	13059	12349	12600	
21/12/2015	Sagara	Idi	27199	26070	26500	
21/12/2015	Sagara	21569	19899	20600		
21/12/2015	Sagara	24710	23029	23800		
21/12/2015	Sagara	Gotu	12809	11069	11900	
28/12/2015	Sagara	Idi	28399	27210	27700	
28/12/2015	Sagara	Rashi	Idi	27630	27189	27300
28/12/2015	Sagara	21504	19069	20200		
28/12/2015	Sagara	24509	21569	23000		
28/12/2015	Sagara	Gotu	12699	9569	11000	
31/12/2015	Sagara	Rashi	Idi	28759	27659	28100
31/12/2015	Sagara	Rashi	Idi	28459	27460	27900
31/12/2015	Sagara	21899	20819	21300		
31/12/2015	Sagara	24810	22159	23400		
31/12/2015	Sagara	Gotu	10629	9759	10100	
04/01/2016	Sagara	Rashi	Idi	28669	27699	28100
04/01/2016	Sagara	Rashi	Idi	28819	27159	27900
04/01/2016	Sagara	24129	21359	22700		
04/01/2016	Sagara	25020	22499	23700		
04/01/2016	Sagara	Gotu	12789	9069	10800	
07/01/2016	Sagara	Rashi	Idi	27869	26869	27300
07/01/2016	Sagara	Rashi	Idi	27610	26409	27000
07/01/2016	Sagara	21901	19085	20400		
07/01/2016	Sagara	25080	22110	23500		
07/01/2016	Sagara	Gotu	12809	9569	11100	
11/01/2016	Sagara	Rashi	Idi	28370	27379	27800
11/01/2016	Sagara	Rashi	Idi	28170	27069	27500
11/01/2016	Sagara	22699	19899	21200		
11/01/2016	Sagara	26509	21669	24000		
11/01/2016	Sagara	Gotu	13095	9129	11100	
14/01/2016	Sagara	Rashi	Idi	28829	27439	28100
14/01/2016	Sagara	Rashi	Idi	28819	28109	28400
14/01/2016	Sagara	22770	18029	20300		
14/01/2016	Sagara	26380	21489	23800		
14/01/2016	Sagara	Gotu	13149	9569	11300	
14/01/2016	Sagara	Rashi	Idi	28829	27439	28100
14/01/2016	Sagara	Rashi	Idi	28819	28109	28400
14/01/2016	Sagara	22770	18029	20300		
14/01/2016	Sagara	26380	21489	23800		
14/01/2016	Sagara	Gotu	13149	9569	11300	
21/01/2016	Sagara	Idi	28730	26199	27400	
21/01/2016	Sagara	23599	21089	22200		
21/01/2016	Sagara	26608	20919	23700		
21/01/2016	Sagara	Gotu	11655	9269	10400	
25/01/2016	Sagara	Idi	28610	27009	27800	
25/01/2016	Sagara	22729	21069	21800		
25/01/2016	Sagara	25898	21599	23600		
25/01/2016	Sagara	Gotu	11689	9289	10400	
28/01/2016	Sagara	Idi	28409	26710	27500	
28/01/2016	Sagara	22889	18786	20700		
28/01/2016	Sagara	25508	21109	23300		
28/01/2016	Sagara	Gotu	13055	8289	10600	
01/02/2016	Sagara	Idi	28409	27399	27800	
01/02/2016	Sagara	22619	17599	20000		
01/02/2016	Sagara	24180	20829	22400		
01/02/2016	Sagara	Gotu	12429	8269	10300	
04/02/2016	Sagara	Idi	28310	26009	27100	
04/02/2016	Sagara	22509	17569	20000		
04/02/2016	Sagara	22599	21372	21900		
04/02/2016	Sagara	Gotu	10129	8369	9200	
08/02/2016	Sagara	Idi	27359	26010	26600	
08/02/2016	Sagara	21119	17069	19000		
08/02/2016	Sagara	22699	20019	21300		
08/02/2016	Sagara	Gotu	10765	8369	9500	
11/02/2016	Sagara	Idi	27199	26119	26600	
11/02/2016	Sagara	20699	17559	19000		
11/02/2016	Sagara	23009	20109	21500		
11/02/2016	Sagara	Gotu	10309	8869	9500	
15/02/2016	Sagara	Idi	27410	26299	27009	
15/02/2016	Sagara	26009	22489	24509		
15/02/2016	Sagara	20369	17099	19009		
15/02/2016	Sagara	22228	20499	21200		
15/02/2016	Sagara	Gotu	10449	8619	9809	
18/02/2016	Sagara	Idi	27779	26009	26800	
18/02/2016	Sagara	20689	16089	18300		
18/02/2016	Sagara	22309	20829	21500		
18/02/2016	Sagara	Gotu	10509	9069	9700	
18/02/2016	Sagara	52069	52069	52069		
22/02/2016	Sagara	Idi	27900	27019	27409	
22/02/2016	Sagara	24589	24589	24589		
22/02/2016	Sagara	20509	15659	18659		
22/02/2016	Sagara	22510	20019	21509		
22/02/2016	Sagara	Gotu	10509	9009	10009	
22/02/2016	Sagara	Idi	27900	27019	27450	
22/02/2016	Sagara	24589	24589	24589		
22/02/2016	Sagara	20509	15659	18000		
22/02/2016	Sagara	22510	20019	21200		
22/02/2016	Sagara	Gotu	10509	9009	9700	
25/02/2016	Sagara	Idi	27859	25699	26700	
25/02/2016	Sagara	20509	13339	16900		
25/02/2016	Sagara	22290	20699	21400		
25/02/2016	Sagara	Gotu	10469	8009	9200	
25/02/2016	Sagara	54032	54032	54032		
29/02/2016	Sagara	Idi	28119	27269	27600	
29/02/2016	Sagara	20899	17699	19200		
29/02/2016	Sagara	22300	20380	21300		
29/02/2016	Sagara	Gotu	10309	8829	9500	
03/03/2016	Sagara	Idi	28109	26009	27009	
03/03/2016	Sagara	24089	18299	22509		
03/03/2016	Sagara	20509	14569	18509		
03/03/2016	Sagara	21590	20310	20809		
03/03/2016	Sagara	Gotu	10509	8509	9509	
10/03/2016	Sagara	Idi	27200	24499	25800	
10/03/2016	Sagara	19899	12619	16200		
10/03/2016	Sagara	21669	19001	20300		
10/03/2016	Sagara	Gotu	9599	7689	8500	
14/03/2016	Sagara	Idi	27009	19339	23100	
14/03/2016	Sagara	17189	13389	15200		
14/03/2016	Sagara	20589	18009	19200		
14/03/2016	Sagara	Gotu	9469	8399	8800	
17/03/2016	Sagara	Idi	26309	22899	24500	
17/03/2016	Sagara	18189	13599	15800		
17/03/2016	Sagara	18689	14525	16500		
17/03/2016	Sagara	Gotu	9269	8169	8600	
21/03/2016	Sagara	Idi	26239	23309	24700	
21/03/2016	Sagara	17699	14619	16100		
21/03/2016	Sagara	19703	17099	18300		
21/03/2016	Sagara	Gotu	9549	8681	9000	
21/04/2016	Sagara	Idi	26500	23209	25000	
21/04/2016	Sagara	18899	16809	17509		
21/04/2016	Sagara	19199	17299	18209		
21/04/2016	Sagara	Gotu	9509	7899	8509	
25/04/2016	Sagara	Idi	26310	23510	24900	
25/04/2016	Sagara	17699	16409	17000		
25/04/2016	Sagara	19180	17389	18200		
25/04/2016	Sagara	Gotu	9889	7129	8400	
02/05/2016	Sagara	Idi	25799	22310	24000	
02/05/2016	Sagara	19399	12159	15700		
02/05/2016	Sagara	19420	17310	18300		
02/05/2016	Sagara	Gotu	9369	8400	8800	
02/05/2016	Sagara	59784	59784	59784		
05/05/2016	Sagara	Idi	25539	23339	24509	
05/05/2016	Sagara	16699	11009	14509		
05/05/2016	Sagara	19380	17409	18209		
05/05/2016	Sagara	Gotu	9429	7869	8409	
12/05/2016	Sagara	Idi	25610	19509	22500	
12/05/2016	Sagara	17319	13289	15200		
12/05/2016	Sagara	19110	17419	18200		
12/05/2016	Sagara	Gotu	9689	7429	8500	
16/05/2016	Sagara	Idi	25699	23699	24600	
16/05/2016	Sagara	17399	15619	16400		
16/05/2016	Sagara	19390	17409	18300		
16/05/2016	Sagara	Gotu	9189	8363	8700	
16/05/2016	Sagara	58689	58029	58300		
19/05/2016	Sagara	Idi	25310	19510	22400	
19/05/2016	Sagara	17399	15285	16200		
19/05/2016	Sagara	18710	17250	17900		
19/05/2016	Sagara	Gotu	9693	7641	8600	
19/05/2016	Sagara	59319	59319	59300		
23/05/2016	Sagara	Idi	24710	22429	23500	
23/05/2016	Sagara	16419	10369	13300		
23/05/2016	Sagara	18720	16209	17400		
23/05/2016	Sagara	Gotu	9685	6399	7900	
26/05/2016	Sagara	Idi	24650	22685	23600	
26/05/2016	Sagara	16379	12869	14500		
26/05/2016	Sagara	18658	17230	17900		
26/05/2016	Sagara	Gotu	8289	7069	7600	
30/05/2016	Sagara	Idi	25169	22229	23600	
30/05/2016	Sagara	17885	12099	14900		
30/05/2016	Sagara	18809	17399	18000		
30/05/2016	Sagara	Gotu	9299	7299	8200	
02/06/2016	Sagara	Idi	24910	22169	23500	
02/06/2016	Sagara	15219	11569	13300		
02/06/2016	Sagara	18950	17299	18000		
02/06/2016	Sagara	Gotu	9283	7829	8500	
09/06/2016	Sagara	Idi	22409	20009	21200	
09/06/2016	Sagara	14699	13089	13800		
09/06/2016	Sagara	18510	16310	17400		
09/06/2016	Sagara	Gotu	9017	7487	8200	
13/06/2016	Sagara	Idi	22710	20570	21600	
13/06/2016	Sagara	13699	10169	11800		
13/06/2016	Sagara	18000	15289	16600		
13/06/2016	Sagara	Gotu	9189	7169	8100	
16/06/2016	Sagara	Idi	22720	20899	21700	
16/06/2016	Sagara	13699	11019	12300		
16/06/2016	Sagara	17809	15509	16600		
16/06/2016	Sagara	Gotu	8289	7007	7600	
23/06/2016	Sagara	Idi	23410	21370	22300	
23/06/2016	Sagara	15509	12369	13900		
23/06/2016	Sagara	18180	14889	16400		
23/06/2016	Sagara	Gotu	9209	7199	8100	
23/06/2016	Sagara	60611	60611	60611		
30/06/2016	Sagara	Idi	24020	20610	22300	
30/06/2016	Sagara	18800	17600	18200		
30/06/2016	Sagara	16169	13009	14500		
30/06/2016	Sagara	Gotu	9699	7699	8699	
04/07/2016	Sagara	Idi	24549	22670	23500	
04/07/2016	Sagara	16899	14559	15600		
04/07/2016	Sagara	19289	16229	17700		
04/07/2016	Sagara	Gotu	9717	9299	9400	
14/07/2016	Sagara	Idi	24570	22409	23400	
14/07/2016	Sagara	18569	13219	15800		
14/07/2016	Sagara	19330	16599	17900		
14/07/2016	Sagara	Gotu	10229	8649	9400	
18/07/2016	Sagara	Idi	24898	21569	23100	
18/07/2016	Sagara	17570	14559	16000		
18/07/2016	Sagara	18558	17410	17900		
18/07/2016	Sagara	Gotu	10283	9369	9750	
18/07/2016	Sagara	59789	59789	59789		
21/07/2016	Sagara	Idi	25269	23259	24200	
21/07/2016	Sagara	16299	13179	14600		
21/07/2016	Sagara	18429	16899	17600		
21/07/2016	Sagara	Gotu	10199	9355	9800	
25/07/2016	Sagara	Idi	26059	25169	25500	
25/07/2016	Sagara	18719	15285	16900		
25/07/2016	Sagara	18469	17199	17700		
25/07/2016	Sagara	Gotu	10069	9119	9500	
28/07/2016	Sagara	Idi	25759	24010	24800	
28/07/2016	Sagara	16689	15099	15800		
28/07/2016	Sagara	18329	17699	17900		
28/07/2016	Sagara	Gotu	10289	8869	9500	
01/08/2016	Sagara	Idi	25259	24339	24700	
01/08/2016	Sagara	17699	15089	16300		
01/08/2016	Sagara	18508	17259	16300		
01/08/2016	Sagara	Gotu	10299	9639	9900	
01/08/2016	Sagara	59689	59689	59689		
04/08/2016	Sagara	Idi	25219	22610	23900	
04/08/2016	Sagara	17385	13885	15500		
04/08/2016	Sagara	18400	17599	17900		
04/08/2016	Sagara	Gotu	10089	8569	9200	
08/08/2016	Sagara	Idi	25460	23570	24400	
08/08/2016	Sagara	16569	13098	14700		
08/08/2016	Sagara	18640	17299	17900		
08/08/2016	Sagara	Gotu	10099	9459	9700	
11/08/2016	Sagara	Idi	25610	23810	24700	
11/08/2016	Sagara	17899	14299	16000		
11/08/2016	Sagara	19058	17489	18200		
11/08/2016	Sagara	Gotu	10189	9399	9700	
16/08/2016	Sagara	Idi	25670	24299	24900	
16/08/2016	Sagara	17219	10519	13800		
16/08/2016	Sagara	18839	17400	18100		
16/08/2016	Sagara	Gotu	9869	8569	9150	
22/08/2016	Sagara	Idi	26280	25370	25700	
22/08/2016	Sagara	18285	11089	14600		
22/08/2016	Sagara	19488	17209	18300		
22/08/2016	Sagara	Gotu	10369	9389	9800	
25/08/2016	Sagara	Idi	26570	24670	25500	
25/08/2016	Sagara	18499	15116	16700		
25/08/2016	Sagara	19560	18299	18800		
25/08/2016	Sagara	Gotu	10609	9399	9900	
29/08/2016	Sagara	Idi	26529	25010	25700	
29/08/2016	Sagara	17685	15185	16300		
29/08/2016	Sagara	19988	18510	19200		
29/08/2016	Sagara	Gotu	10429	9069	9700	
01/09/2016	Sagara	Idi	26030	23110	24500	
01/09/2016	Sagara	16899	15185	15900		
01/09/2016	Sagara	19910	18699	19200		
01/09/2016	Sagara	Gotu	10389	9189	9700	
01/09/2016	Sagara	60289	60289	60289		
08/09/2016	Sagara	Idi	25970	22770	24300	
08/09/2016	Sagara	19385	12899	16000		
08/09/2016	Sagara	19860	18129	18900		
08/09/2016	Sagara	Gotu	9909	9599	9700	
12/09/2016	Sagara	Idi	26399	23669	24900	
12/09/2016	Sagara	19559	14069	16700		
12/09/2016	Sagara	19860	17209	18500		
12/09/2016	Sagara	Gotu	10269	9089	9600	
22/09/2016	Sagara	Idi	26229	23410	24800	
22/09/2016	Sagara	18699	16919	17700		
22/09/2016	Sagara	19818	18259	19000		
22/09/2016	Sagara	Gotu	10389	9069	9650	
06/10/2016	Sagara	Idi	26999	25009	25900	
06/10/2016	Sagara	19685	17319	18400		
06/10/2016	Sagara	19160	17700	18400		
06/10/2016	Sagara	Gotu	10200	9200	9700	
13/10/2016	Sagara	Idi	27589	25589	26500	
13/10/2016	Sagara	17699	16201	16900		
13/10/2016	Sagara	19690	17499	18500		
13/10/2016	Sagara	Gotu	10269	9090	9600	
17/10/2016	Sagara	Idi	29459	27519	28400	
17/10/2016	Sagara	20470	18869	19600		
17/10/2016	Sagara	19890	19310	19500		
17/10/2016	Sagara	Gotu	10369	9189	9700	
27/10/2016	Sagara	Idi	28219	26500	27300	
27/10/2016	Sagara	19500	15009	17200		
27/10/2016	Sagara	18699	9599	14000		
27/10/2016	Sagara	Gotu	10269	9590	9800	
24/10/2016	Sagara	Idi	28309	26410	27300	
24/10/2016	Sagara	21009	16859	18900		
24/10/2016	Sagara	19900	18299	19000		
24/10/2016	Sagara	Gotu	10469	9279	9800	
03/11/2016	Sagara	Idi	28329	24170	26200	
03/11/2016	Sagara	18799	17589	18100		
03/11/2016	Sagara	19410	17169	18200		
03/11/2016	Sagara	Gotu	10399	9369	9800	
07/11/2016	Sagara	Idi	28889	27509	28150	
07/11/2016	Sagara	18699	16669	17699		
07/11/2016	Sagara	19460	18810	19100		
07/11/2016	Sagara	Gotu	10269	7007	8600	
21/11/2016	Sagara	Idi	28699	27339	27900	
21/11/2016	Sagara	18379	14159	16200		
21/11/2016	Sagara	19060	18010	18500		
21/11/2016	Sagara	Gotu	10009	7799	8800	
21/11/2016	Sagara	46589	44589	45589		
24/11/2016	Sagara	Idi	28099	25199	26500	
24/11/2016	Sagara	19499	18099	18700		
24/11/2016	Sagara	17699	12569	15000		
24/11/2016	Sagara	19090	17409	18200		
24/11/2016	Sagara	Gotu	9999	7219	8500	
28/11/2016	Sagara	Rashi	Idi	26808	26259	26500
28/11/2016	Sagara	Idi	27060	25449	26200	
28/11/2016	Sagara	20199	17899	18900		
28/11/2016	Sagara	18810	18210	18500		
28/11/2016	Sagara	Gotu	9889	7269	8500	
01/12/2016	Sagara	Idi	26500	24529	25500	
01/12/2016	Sagara	17901	14329	16100		
01/12/2016	Sagara	Rashi	Idi	26089	25299	25600
01/12/2016	Sagara	18490	17000	17700		
01/12/2016	Sagara	Gotu	9789	6109	7900	
01/12/2016	Sagara	50289	50289	50289		
05/12/2016	Sagara	Idi	26819	23869	25300	
05/12/2016	Sagara	Rashi	Idi	26729	25099	25800
05/12/2016	Sagara	17109	14159	15600		
05/12/2016	Sagara	18560	15289	16800		
05/12/2016	Sagara	Gotu	9009	4282	6600	
05/12/2016	Sagara	51699	51699	51699		
08/12/2016	Sagara	Idi	26729	24101	25400	
08/12/2016	Sagara	Rashi	Idi	26510	23089	24700
08/12/2016	Sagara	15399	13869	14500		
08/12/2016	Sagara	18560	16789	17600		
08/12/2016	Sagara	Gotu	9499	7099	8200	
08/12/2016	Sagara	47569	47569	47569		
12/12/2016	Sagara	Idi	27059	25599	26200	
12/12/2016	Sagara	14559	13679	14000		
12/12/2016	Sagara	18510	17299	17800		
12/12/2016	Sagara	Gotu	7559	6629	7000	
15/12/2016	Sagara	Idi	27159	24185	25600	
15/12/2016	Sagara	18299	13899	16000		
15/12/2016	Sagara	19080	16559	17700		
15/12/2016	Sagara	Gotu	9819	7299	8500	
22/12/2016	Sagara	Idi	27370	22099	24600	
22/12/2016	Sagara	18569	12129	15300		
22/12/2016	Sagara	19499	14685	17000		
22/12/2016	Sagara	Gotu	9839	7589	8650	
26/12/2016	Sagara	Idi	26921	24121	25500	
26/12/2016	Sagara	Rashi	Idi	27101	24521	25800
26/12/2016	Sagara	16785	14129	15400		
26/12/2016	Sagara	18909	17299	18000		
26/12/2016	Sagara	Gotu	9699	7689	8600	
29/12/2016	Sagara	Rashi	Idi	26270	22099	25300
29/12/2016	Sagara	Rashi	Idi	26329	24499	25500
29/12/2016	Sagara	16059	10599	14500		
29/12/2016	Sagara	19219	17719	18500		
29/12/2016	Sagara	Gotu	9299	7485	8500	
02/01/2017	Sagara	Idi	26410	24370	25300	
02/01/2017	Sagara	17699	15189	16300		
02/01/2017	Sagara	19409	15509	17400		
02/01/2017	Sagara	Gotu	9799	7659	8650	
05/01/2017	Sagara	Idi	26569	25109	25800	
05/01/2017	Sagara	Rashi	Idi	26569	25109	25800
05/01/2017	Sagara	17219	15699	16400		
