Date	Branch	p	max	min	avg	
05/01/2017	Sagara	19780	17209	18400		
05/01/2017	Sagara	Gotu	9819	7399	8500	
09/01/2017	Sagara	Idi	26770	25009	25800	
09/01/2017	Sagara	Rashi	Idi	26739	25359	26000
09/01/2017	Sagara	18110	15689	16800		
09/01/2017	Sagara	19670	17449	18500		
09/01/2017	Sagara	Gotu	9929	7169	8500	
09/01/2017	Sagara	53029	53029	53029		
12/01/2017	Sagara	Idi	26889	24009	25400	
12/01/2017	Sagara	Rashi	Idi	27199	26569	26800
12/01/2017	Sagara	21010	16319	18600		
12/01/2017	Sagara	19660	18370	18900		
12/01/2017	Sagara	Gotu	10089	7779	8800	
16/01/2017	Sagara	Idi	26879	24610	25700	
16/01/2017	Sagara	Rashi	Idi	27210	25321	26200
16/01/2017	Sagara	19510	14559	17000		
16/01/2017	Sagara	19759	18469	19000		
16/01/2017	Sagara	Gotu	9999	7559	8700	
19/01/2017	Sagara	Idi	26870	23610	25200	
19/01/2017	Sagara	19899	13786	16700		
19/01/2017	Sagara	20020	19360	19600		
19/01/2017	Sagara	Gotu	10219	7629	8900	
23/01/2017	Sagara	Idi	26510	24199	25300	
23/01/2017	Sagara	16569	14589	15500		
23/01/2017	Sagara	19870	18700	19200		
23/01/2017	Sagara	Gotu	10254	8279	9200	
30/01/2017	Sagara	Idi	26559	25009	25700	
30/01/2017	Sagara	16299	14219	15200		
30/01/2017	Sagara	20339	17809	19000		
30/01/2017	Sagara	Gotu	10499	7369	8850	
02/02/2017	Sagara	Idi	26620	25809	26200	
02/02/2017	Sagara	15699	14699	15100		
02/02/2017	Sagara	20820	19369	20000		
02/02/2017	Sagara	Gotu	9889	7685	8300	
06/02/2017	Sagara	Idi	26899	24009	25400	
06/02/2017	Sagara	16899	13569	15100		
06/02/2017	Sagara	20809	18409	19600		
06/02/2017	Sagara	Gotu	10179	7119	8600	
09/02/2017	Sagara	Idi	27199	25199	26199	
09/02/2017	Sagara	16829	14799	15809		
09/02/2017	Sagara	20820	18910	19809		
09/02/2017	Sagara	Gotu	9289	7795	8409	
13/02/2017	Sagara	Idi	27199	25899	26409	
13/02/2017	Sagara	17185	15919	16400		
13/02/2017	Sagara	20669	18760	19809		
13/02/2017	Sagara	Gotu	10299	8199	9509	
16/02/2017	Sagara	Idi	27299	24599	25800	
16/02/2017	Sagara	17569	13069	15200		
16/02/2017	Sagara	20429	18669	19500		
16/02/2017	Sagara	Gotu	9909	7496	8650	
20/02/2017	Sagara	Idi	28019	26599	27200	
20/02/2017	Sagara	16919	14159	15500		
20/02/2017	Sagara	19689	18610	19100		
20/02/2017	Sagara	Gotu	9819	6087	7900	
23/02/2017	Sagara	Idi	28466	27366	27800	
23/02/2017	Sagara	17699	14699	16100		
23/02/2017	Sagara	20221	17599	18800		
23/02/2017	Sagara	Gotu	9639	7169	8350	
23/02/2017	Sagara	50001	50001	50001		
27/02/2017	Sagara	Idi	29069	27099	28000	
27/02/2017	Sagara	17699	12389	14900		
27/02/2017	Sagara	20361	18209	19200		
27/02/2017	Sagara	Gotu	9189	8299	8700	
02/03/2017	Sagara	Idi	29509	27799	28600	
02/03/2017	Sagara	16129	13699	14800		
02/03/2017	Sagara	19769	18199	18900		
02/03/2017	Sagara	Gotu	9639	8199	8800	
02/03/2017	Sagara	49089	49089	49089		
06/03/2017	Sagara	Idi	31799	28310	30000	
06/03/2017	Sagara	20219	18599	19300		
06/03/2017	Sagara	Gotu	9199	6583	7900	
11/05/2017	Sagara	20799	18109	19500		
09/03/2017	Sagara	Idi	34560	33009	33700	
09/03/2017	Sagara	18689	15229	16900		
09/03/2017	Sagara	21021	19860	20400		
09/03/2017	Sagara	Gotu	10279	9069	9600	
13/03/2017	Sagara	Idi	33710	29910	31800	
13/03/2017	Sagara	19209	13569	16300		
13/03/2017	Sagara	21510	18069	19700		
13/03/2017	Sagara	Gotu	10189	8499	9200	
16/03/2017	Sagara	Idi	34499	32899	33600	
16/03/2017	Sagara	18489	11699	15000		
16/03/2017	Sagara	21280	19899	20500		
16/03/2017	Sagara	Gotu	10189	9017	9550	
20/03/2017	Sagara	Idi	39299	36189	37600	
20/03/2017	Sagara	21109	15789	18400		
20/03/2017	Sagara	21960	20080	20900		
20/03/2017	Sagara	Gotu	10899	9599	10100	
23/03/2017	Sagara	Idi	41570	39639	40500	
23/03/2017	Sagara	21389	19689	20400		
23/03/2017	Sagara	22099	19969	20900		
23/03/2017	Sagara	Gotu	11219	11129	11180	
11/05/2017	Sagara	22469	18299	20200		
11/05/2017	Sagara	Idi	42009	30899	36400	
10/04/2017	Sagara	Idi	50799	48889	49700	
10/04/2017	Sagara	23699	18319	20900		
10/04/2017	Sagara	25519	24109	24800		
10/04/2017	Sagara	Gotu	12559	12099	12200	
10/04/2017	Sagara	50689	50689	50689		
13/04/2017	Sagara	Idi	43010	30110	36500	
13/04/2017	Sagara	18109	13899	15900		
13/04/2017	Sagara	24060	20809	22400		
13/04/2017	Sagara	Gotu	12129	11496	11700	
13/04/2017	Sagara	50589	50000	50289		
17/04/2017	Sagara	Idi	41559	30899	31600	
17/04/2017	Sagara	21669	16699	19100		
17/04/2017	Sagara	23760	21299	22400		
17/04/2017	Sagara	Gotu	11899	11169	11400	
20/04/2017	Sagara	Idi	43669	39119	41300	
20/04/2017	Sagara	23899	14196	18900		
20/04/2017	Sagara	23610	20729	22100		
20/04/2017	Sagara	Gotu	12259	11600	11900	
20/04/2017	Sagara	49110	48170	48600		
24/04/2017	Sagara	Idi	45509	28999	40000	
24/04/2017	Sagara	20159	14299	16000		
24/04/2017	Sagara	23850	20809	22000		
24/04/2017	Sagara	Gotu	12069	11199	11500	
27/04/2017	Sagara	Idi	47359	37770	42500	
27/04/2017	Sagara	25499	19689	22500		
27/04/2017	Sagara	23820	21110	22400		
27/04/2017	Sagara	Gotu	12359	11359	11800	
27/04/2017	Sagara	47610	46110	46800		
04/05/2017	Sagara	Idi	43339	29510	36400	
04/05/2017	Sagara	23609	17609	20600		
04/05/2017	Sagara	22109	20199	21000		
04/05/2017	Sagara	Gotu	11619	9999	10700	
08/05/2017	Sagara	Idi	39009	30110	34500	
08/05/2017	Sagara	21696	17669	19600		
08/05/2017	Sagara	20609	18889	19700		
08/05/2017	Sagara	Gotu	10719	9099	9800	
11/05/2017	Sagara	Gotu	10699	9207	9900	
18/05/2017	Sagara	Idi	42499	38749	40000	
18/05/2017	Sagara	22199	15199	18509		
18/05/2017	Sagara	21500	19299	20509		
18/05/2017	Sagara	Gotu	10986	9729	10209	
22/05/2017	Sagara	Idi	41899	30589	36100	
22/05/2017	Sagara	23479	15369	19300		
22/05/2017	Sagara	20909	19809	20300		
22/05/2017	Sagara	Gotu	10809	10539	10700	
25/05/2017	Sagara	Idi	40589	30599	35590	
25/05/2017	Sagara	19819	14129	16900		
25/05/2017	Sagara	20469	18599	19500		
25/05/2017	Sagara	Gotu	10889	9459	10100	
25/05/2017	Sagara	43189	43189	43189		
29/05/2017	Sagara	Idi	39199	32310	35700	
29/05/2017	Sagara	19069	17119	18000		
29/05/2017	Sagara	19789	17409	18500		
29/05/2017	Sagara	Gotu	10287	9475	9800	
01/06/2017	Sagara	Idi	37210	32099	34600	
01/06/2017	Sagara	18159	16119	17100		
01/06/2017	Sagara	19529	18009	18700		
01/06/2017	Sagara	Gotu	10599	8425	9400	
05/06/2017	Sagara	Idi	35750	33899	34700	
05/06/2017	Sagara	18196	17089	17500		
05/06/2017	Sagara	20280	18409	19300		
05/06/2017	Sagara	Gotu	10399	9807	10000	
08/06/2017	Sagara	Idi	36899	33299	35000	
08/06/2017	Sagara	18699	16199	17300		
08/06/2017	Sagara	20280	18099	19100		
08/06/2017	Sagara	Gotu	10269	9190	9600	
12/06/2017	Sagara	Idi	37610	33699	35600	
12/06/2017	Sagara	20209	17119	18600		
12/06/2017	Sagara	20260	18560	19300		
12/06/2017	Sagara	Gotu	10399	9299	9700	
15/06/2017	Sagara	Idi	38299	36199	37209	
15/06/2017	Sagara	19419	16099	18009		
15/06/2017	Sagara	20280	18789	19509		
15/06/2017	Sagara	Gotu	10589	9287	9909	
19/06/2017	Sagara	Idi	40829	39499	40100	
19/06/2017	Sagara	21899	17879	19800		
19/06/2017	Sagara	19889	18550	19100		
19/06/2017	Sagara	Gotu	10389	9489	9800	
19/06/2017	Sagara	42589	42589	42589		
22/06/2017	Sagara	Idi	40750	34499	37500	
22/06/2017	Sagara	21696	19599	20500		
22/06/2017	Sagara	20090	18010	19050		
22/06/2017	Sagara	Gotu	10299	9369	9750	
29/06/2017	Sagara	Idi	38570	30589	35550	
29/06/2017	Sagara	19719	15169	17500		
29/06/2017	Sagara	17696	14584	15889		
29/06/2017	Sagara	Gotu	10299	9129	9699	
29/06/2017	Sagara	37889	35889	36500		
13/07/2017	Sagara	Idi	40510	33819	37100	
13/07/2017	Sagara	20299	14199	17100		
13/07/2017	Sagara	19680	17199	18300		
13/07/2017	Sagara	Gotu	10299	8199	9150	
17/07/2017	Sagara	Idi	46206	38610	44009	
17/07/2017	Sagara	29899	23299	25559		
17/07/2017	Sagara	21649	19699	20809		
17/07/2017	Sagara	Gotu	10999	6589	9999	
20/07/2017	Sagara	Idi	42350	29099	35600	
20/07/2017	Sagara	25199	17899	21400		
20/07/2017	Sagara	21200	18699	19900		
20/07/2017	Sagara	Gotu	10499	9729	10000	
24/07/2017	Sagara	Idi	42499	36099	39200	
24/07/2017	Sagara	19799	15659	17600		
24/07/2017	Sagara	21260	18399	19700		
24/07/2017	Sagara	Gotu	10299	9009	9600	
27/07/2017	Sagara	Idi	43699	36310	39900	
27/07/2017	Sagara	24619	21009	22800		
27/07/2017	Sagara	20820	18599	19600		
27/07/2017	Sagara	Gotu	10699	9259	9900	
31/07/2017	Sagara	Idi	44599	34899	39600	
31/07/2017	Sagara	25489	17199	21200		
31/07/2017	Sagara	21199	18609	19800		
31/07/2017	Sagara	Gotu	10719	10247	10400	
03/08/2017	Sagara	Idi	42310	35889	39099	
03/08/2017	Sagara	22889	15696	19200		
03/08/2017	Sagara	21280	18399	19700		
03/08/2017	Sagara	Gotu	10287	9899	10000	
07/08/2017	Sagara	Idi	41899	36019	38900	
07/08/2017	Sagara	22019	17179	19500		
07/08/2017	Sagara	20800	18099	19400		
07/08/2017	Sagara	Gotu	10269	10089	10100	
10/08/2017	Sagara	Idi	40899	36409	38600	
10/08/2017	Sagara	23589	15499	19400		
10/08/2017	Sagara	20690	17613	19100		
10/08/2017	Sagara	Gotu	10229	9159	9650	
14/08/2017	Sagara	Gotu	10449	9199	9700	
14/08/2017	Sagara	20009	18299	19100		
14/08/2017	Sagara	Idi	41899	34670	38200	
14/08/2017	Sagara	19499	15699	17500		
17/08/2017	Sagara	Idi	42710	36009	40500	
17/08/2017	Sagara	23589	15296	19100		
17/08/2017	Sagara	20400	18009	19100		
17/08/2017	Sagara	Gotu	10287	9699	9900	
21/08/2017	Sagara	Idi	42229	36299	39200	
21/08/2017	Sagara	20199	19569	19800		
21/08/2017	Sagara	20300	17599	18900		
21/08/2017	Sagara	Gotu	10299	9099	9600	
28/08/2017	Sagara	Idi	42109	39299	40600	
28/08/2017	Sagara	19689	17009	18300		
28/08/2017	Sagara	20270	18099	19100		
28/08/2017	Sagara	Gotu	10207	10207	10207	
31/08/2017	Sagara	Idi	41009	36499	38659	
31/08/2017	Sagara	22196	21489	21809		
31/08/2017	Sagara	20019	17299	19009		
31/08/2017	Sagara	Gotu	10169	9459	9889	
04/09/2017	Sagara	Idi	40099	34500	37200	
04/09/2017	Sagara	19699	19129	19300		
04/09/2017	Sagara	20319	19210	19700		
04/09/2017	Sagara	Gotu	10287	9389	9700	
08/09/2017	Sagara	Idi	39360	33229	36200	
08/09/2017	Sagara	23589	19229	21300		
08/09/2017	Sagara	19920	17599	18700		
08/09/2017	Sagara	Gotu	10689	9299	9900	
11/09/2017	Sagara	Idi	39399	36009	37600	
11/09/2017	Sagara	20699	13609	17100		
11/09/2017	Sagara	19600	17009	18300		
11/09/2017	Sagara	Gotu	10469	9599	9900	
14/09/2017	Sagara	Idi	38899	36299	37500	
14/09/2017	Sagara	22009	21669	21800		
14/09/2017	Sagara	19789	16699	18100		
14/09/2017	Sagara	Gotu	10399	9499	9800	
18/09/2017	Sagara	Idi	38510	35879	37100	
18/09/2017	Sagara	19819	17613	18700		
18/09/2017	Sagara	Gotu	9787	9639	9650	
21/09/2017	Sagara	Idi	38510	33059	35700	
21/09/2017	Sagara	21819	15319	18500		
21/09/2017	Sagara	19919	17513	18700		
21/09/2017	Sagara	Gotu	10429	9639	10000	
09/10/2017	Sagara	Idi	39199	34589	36800	
09/10/2017	Sagara	21699	16119	18800		
09/10/2017	Sagara	19759	17609	18600		
09/10/2017	Sagara	Gotu	10269	9369	9700	
16/10/2017	Sagara	Idi	39269	38009	38600	
16/10/2017	Sagara	19960	18409	19100		
16/10/2017	Sagara	Gotu	10179	9379	9700	
23/10/2017	Sagara	Idi	38409	33710	36000	
23/10/2017	Sagara	23019	18696	20800		
23/10/2017	Sagara	19929	18559	19200		
23/10/2017	Sagara	Gotu	9699	9699	9699	
26/10/2017	Sagara	Idi	37589	31499	34400	
26/10/2017	Sagara	23889	17229	20500		
26/10/2017	Sagara	19929	17299	18500		
26/10/2017	Sagara	Gotu	10129	9709	9900	
30/10/2017	Sagara	Idi	34800	28009	31400	
30/10/2017	Sagara	21696	14629	18100		
30/10/2017	Sagara	20129	19460	19700		
30/10/2017	Sagara	Gotu	10599	9896	10100	
02/11/2017	Sagara	Idi	34420	29009	31700	
02/11/2017	Sagara	20229	17699	18900		
02/11/2017	Sagara	Gotu	10625	9009	9800	
09/11/2017	Sagara	Idi	34899	28282	33209	
09/11/2017	Sagara	21809	16282	18699		
09/11/2017	Sagara	20629	19009	19100		
09/11/2017	Sagara	Gotu	10869	9689	10269	
13/11/2017	Sagara	Idi	36099	31699	34509	
13/11/2017	Sagara	20681	20101	20209		
13/11/2017	Sagara	21160	19299	20509		
13/11/2017	Sagara	Gotu	10869	9689	10209	
16/11/2017	Sagara	Idi	36199	34099	35409	
16/11/2017	Sagara	20681	16282	18609		
16/11/2017	Sagara	21329	20629	20909		
16/11/2017	Sagara	Gotu	11129	8099	10269	
20/11/2017	Sagara	Idi	36299	34699	35500	
20/11/2017	Sagara	20899	20899	20899		
20/11/2017	Sagara	21289	19399	20300		
20/11/2017	Sagara	Gotu	11349	11349	11349	
23/11/2017	Sagara	Idi	36059	30009	34500	
23/11/2017	Sagara	21699	17319	19000		
23/11/2017	Sagara	21389	20469	20900		
23/11/2017	Sagara	Gotu	11029	10509	10800	
27/11/2017	Sagara	Idi	36270	33529	35000	
27/11/2017	Sagara	23899	22819	24000		
27/11/2017	Sagara	21229	18599	19800		
27/11/2017	Sagara	Gotu	11169	8505	9800	
30/11/2017	Sagara	Idi	36199	31089	33500	
30/11/2017	Sagara	22699	22699	22699		
30/11/2017	Sagara	21469	20709	21000		
30/11/2017	Sagara	Gotu	11436	10639	11000	
04/12/2017	Sagara	Idi	36939	34349	35600	
04/12/2017	Sagara	23869	17379	20500		
04/12/2017	Sagara	21859	21160	21400		
04/12/2017	Sagara	Gotu	11499	10769	11000	
07/12/2017	Sagara	Idi	37469	36009	36700	
07/12/2017	Sagara	24299	24299	24299		
07/12/2017	Sagara	21259	20589	20800		
07/12/2017	Sagara	Gotu	11569	9489	10400	
11/12/2017	Sagara	Idi	37699	36810	37200	
11/12/2017	Sagara	21099	20299	20600		
11/12/2017	Sagara	21269	20599	20800		
11/12/2017	Sagara	Gotu	11689	10359	10900	
11/12/2017	Sagara	35889	35889	35889		
14/12/2017	Sagara	Idi	37059	34569	35700	
14/12/2017	Sagara	22879	22479	22600		
14/12/2017	Sagara	21060	19699	20300		
14/12/2017	Sagara	Gotu	11425	11305	11300	
18/12/2017	Sagara	Idi	37010	35699	36299	
18/12/2017	Sagara	24899	21469	23339		
18/12/2017	Sagara	21369	21010	21209		
18/12/2017	Sagara	Gotu	11659	11499	11569	
21/12/2017	Sagara	Idi	36889	32009	35500	
21/12/2017	Sagara	26379	26379	26379		
21/12/2017	Sagara	21709	19699	20900		
21/12/2017	Sagara	Gotu	11709	11299	11509	
28/12/2017	Sagara	Idi	36710	33889	35500	
28/12/2017	Sagara	21899	21399	21500		
28/12/2017	Sagara	21889	20229	21000		
28/12/2017	Sagara	Gotu	11909	10269	11100	
28/12/2017	Sagara	42589	42189	42300		
01/01/2018	Sagara	Idi	37519	34610	36200	
01/01/2018	Sagara	23999	18469	21200		
01/01/2018	Sagara	22415	20099	21200		
01/01/2018	Sagara	Gotu	11979	10269	11000	
04/01/2018	Sagara	Idi	37739	36609	37200	
04/01/2018	Sagara	23699	22399	23000		
04/01/2018	Sagara	22629	21009	21800		
04/01/2018	Sagara	Gotu	12059	10269	11200	
08/01/2018	Sagara	Idi	38199	37189	37600	
08/01/2018	Sagara	25379	21099	23200		
08/01/2018	Sagara	22609	20369	21500		
08/01/2018	Sagara	Gotu	12159	10421	11200	
08/01/2018	Sagara	40282	40282	40282		
11/01/2018	Sagara	Idi	37670	36549	37200	
11/01/2018	Sagara	24589	20769	22900		
11/01/2018	Sagara	22805	22739	22750		
11/01/2018	Sagara	Gotu	12389	10895	11500	
18/01/2018	Sagara	Idi	37229	33009	35600	
18/01/2018	Sagara	23809	20369	22500		
18/01/2018	Sagara	23609	21569	22800		
18/01/2018	Sagara	Gotu	12249	10419	11500	
22/01/2018	Sagara	Idi	37370	35609	37900	
22/01/2018	Sagara	25101	22121	24500		
22/01/2018	Sagara	23009	20889	22500		
22/01/2018	Sagara	Gotu	12249	11121	11800	
25/01/2018	Sagara	Idi	37331	32670	35500	
25/01/2018	Sagara	24899	21111	23500		
25/01/2018	Sagara	22629	21419	22000		
25/01/2018	Sagara	Gotu	12069	10399	11500	
29/01/2018	Sagara	Idi	36710	34111	35900	
29/01/2018	Sagara	24599	21319	23100		
29/01/2018	Sagara	21869	19169	20900		
29/01/2018	Sagara	Gotu	11829	8381	11200	
01/02/2018	Sagara	Idi	35911	33339	34800	
01/02/2018	Sagara	23289	18101	20900		
01/02/2018	Sagara	21599	20599	21100		
01/02/2018	Sagara	Gotu	11619	9429	10900	
05/02/2018	Sagara	Idi	36309	33459	35400	
05/02/2018	Sagara	23699	21499	22900		
05/02/2018	Sagara	20859	19899	20600		
05/02/2018	Sagara	Gotu	10786	10282	10500	
08/02/2018	Sagara	Idi	36991	35000	36500	
08/02/2018	Sagara	24869	19399	23900		
08/02/2018	Sagara	22050	20699	21200		
08/02/2018	Sagara	Gotu	11399	9919	11100	
12/02/2018	Sagara	Idi	36811	32111	35200	
12/02/2018	Sagara	24299	20801	23800		
12/02/2018	Sagara	22109	20699	21100		
12/02/2018	Sagara	Gotu	11529	9919	11100	
15/02/2018	Sagara	Idi	37021	35880	36500	
15/02/2018	Sagara	26211	20699	25600		
15/02/2018	Sagara	22028	20670	21800		
15/02/2018	Sagara	Gotu	11289	10087	10950	
19/02/2018	Sagara	Idi	36651	33221	33000	
19/02/2018	Sagara	23799	18889	23000		
19/02/2018	Sagara	21959	21269	21000		
19/02/2018	Sagara	Gotu	10569	10389	10000	
